order_id,order_date,customer_id,product_id,quantity,unit_price,sales_amount,order_year,order_month,quantity_norm,sales_amount_norm
373,2023-01-01,173,1009,3,50.94,152.82,2023,2023-01,0.25,0.028965825248027856
567,2024-08-06,248,1009,3,50.94,152.82,2024,2024-08,0.25,0.028965825248027856
573,2024-05-20,526,1009,1,50.94,50.94,2024,2024-05,0.0,0.005751238430303831
687,2023-10-20,604,1009,8,50.94,407.52,2023,2023-10,0.875,0.08700229229233791
1061,2024-08-30,552,1009,2,50.94,101.88,2024,2024-08,0.125,0.017358531839165844
1132,2024-04-21,609,1009,3,50.94,152.82,2024,2024-04,0.25,0.028965825248027856
1172,2023-11-06,859,1009,7,50.94,356.58,2023,2023-11,0.75,0.0753949988834759
1274,2023-08-11,656,1009,1,50.94,50.94,2023,2023-08,0.0,0.005751238430303831
1275,2024-09-19,15,1009,9,50.94,458.46,2024,2024-09,1.0,0.09860958570119992
1289,2023-09-25,29,1009,1,50.94,50.94,2023,2023-09,0.0,0.005751238430303831
1378,2024-04-03,408,1009,4,50.94,203.76,2024,2024-04,0.375,0.04057311865688987
1424,2023-08-06,954,1009,6,50.94,305.64,2023,2023-08,0.625,0.06378770547461389
1518,2024-07-03,76,1009,7,50.94,356.58,2024,2024-07,0.75,0.0753949988834759
1685,2024-03-19,449,1009,5,50.94,254.7,2024,2024-03,0.5,0.05218041206575188
1743,2023-01-20,634,1009,2,50.94,101.88,2023,2023-01,0.125,0.017358531839165844
1940,2023-03-30,22,1009,6,50.94,305.64,2023,2023-03,0.625,0.06378770547461389
185,2023-09-09,689,1026,9,372.10999999999996,3348.99,2023,2023-09,1.0,0.7572517101047709
188,2024-07-27,455,1026,2,372.11,744.22,2024,2024-07,0.125,0.16372344837329275
295,2023-08-15,815,1026,6,372.10999999999996,2232.66,2023,2023-08,0.625,0.5028824550769945
466,2023-08-16,119,1026,3,372.10999999999996,1116.33,2023,2023-08,0.25,0.24851320004921817
482,2024-09-22,177,1026,4,372.11,1488.44,2024,2024-09,0.375,0.3333029517251437
563,2023-12-07,437,1026,6,372.10999999999996,2232.66,2023,2023-12,0.625,0.5028824550769945
673,2024-02-28,700,1026,6,372.10999999999996,2232.66,2024,2024-02,0.625,0.5028824550769945
968,2023-11-08,519,1026,8,372.11,2976.88,2023,2023-11,0.875,0.6724619584288455
1109,2023-08-01,768,1026,1,372.11,372.11,2023,2023-08,0.0,0.07893369669736729
1277,2024-08-18,383,1026,2,372.11,744.22,2024,2024-08,0.125,0.16372344837329275
1476,2023-11-18,831,1026,3,372.10999999999996,1116.33,2023,2023-11,0.25,0.24851320004921817
1611,2023-06-10,700,1026,7,372.11,2604.77,2023,2023-06,0.75,0.58767220675292
1670,2024-06-12,594,1026,6,372.10999999999996,2232.66,2024,2024-06,0.625,0.5028824550769945
1870,2023-04-25,540,1026,4,372.11,1488.44,2023,2023-04,0.375,0.3333029517251437
198,2022-12-06,781,1096,5,308.39,1541.95,2022,2022-12,0.5,0.3454958506318615
228,2024-06-07,252,1096,5,308.39,1541.95,2024,2024-06,0.5,0.3454958506318615
544,2023-01-30,816,1096,3,308.39,925.17,2023,2023-01,0.25,0.2049550883876936
616,2023-07-22,789,1096,9,308.39000000000004,2775.51,2023,2023-07,1.0,0.6265773751201973
629,2023-08-25,435,1096,9,308.39000000000004,2775.51,2023,2023-08,1.0,0.6265773751201973
632,2024-10-06,884,1096,1,308.39,308.39,2024,2024-10,0.0,0.06441432614352575
677,2024-08-06,696,1096,5,308.39,1541.95,2024,2024-08,0.5,0.3454958506318615
750,2024-09-28,92,1096,4,308.39,1233.56,2024,2024-09,0.375,0.27522546950977755
878,2024-01-16,723,1096,8,308.39,2467.12,2024,2024-01,0.875,0.5563069939981132
888,2023-01-01,608,1096,9,308.39000000000004,2775.51,2023,2023-01,1.0,0.6265773751201973
890,2024-06-10,25,1096,3,308.39,925.17,2024,2024-06,0.25,0.2049550883876936
1086,2024-05-13,822,1096,2,308.39,616.78,2024,2024-05,0.125,0.1346847072656097
1099,2024-02-10,656,1096,5,308.39,1541.95,2024,2024-02,0.5,0.3454958506318615
1240,2023-01-17,762,1096,9,308.39000000000004,2775.51,2023,2023-01,1.0,0.6265773751201973
1402,2024-05-22,631,1096,4,308.39,1233.56,2024,2024-05,0.375,0.27522546950977755
1435,2023-07-25,5,1096,7,308.39,2158.73,2023,2023-07,0.75,0.4860366128760294
1502,2023-02-17,709,1096,9,308.39000000000004,2775.51,2023,2023-02,1.0,0.6265773751201973
1557,2023-01-09,306,1096,5,308.39,1541.95,2023,2023-01,0.5,0.3454958506318615
1803,2023-11-18,485,1096,1,308.39,308.39,2023,2023-11,0.0,0.06441432614352575
1994,2024-09-23,156,1096,9,308.39000000000004,2775.51,2024,2024-09,1.0,0.6265773751201973
211,2024-09-08,552,1072,9,334.9,3014.1,2024,2024-09,1.0,0.6809429843549908
226,2024-07-07,594,1072,9,334.9,3014.1,2024,2024-07,1.0,0.6809429843549908
281,2023-02-07,308,1072,1,334.9,334.9,2023,2023-02,0.0,0.07045494939183615
410,2023-04-29,316,1072,7,334.90000000000003,2344.3,2023,2023-04,0.75,0.5283209756142022
765,2024-08-28,817,1072,5,334.9,1674.5,2024,2024-08,0.5,0.37569896687341353
923,2023-02-04,296,1072,1,334.9,334.9,2023,2023-02,0.0,0.07045494939183615
989,2023-08-06,379,1072,4,334.9,1339.6,2023,2023-08,0.375,0.29938796250301913
1017,2024-02-07,167,1072,1,334.9,334.9,2024,2024-02,0.0,0.07045494939183615
1085,2024-07-15,467,1072,9,334.9,3014.1,2024,2024-07,1.0,0.6809429843549908
1127,2023-03-24,443,1072,2,334.9,669.8,2023,2023-03,0.125,0.14676595376223048
1130,2023-07-20,804,1072,7,334.90000000000003,2344.3,2023,2023-07,0.75,0.5283209756142022
1221,2023-08-01,45,1072,3,334.90000000000003,1004.7,2023,2023-08,0.25,0.22307695813262485
1411,2023-12-08,590,1072,1,334.9,334.9,2023,2023-12,0.0,0.07045494939183615
1528,2023-10-21,651,1072,8,334.9,2679.2,2023,2023-10,0.875,0.6046319799845964
1594,2023-11-22,979,1072,1,334.9,334.9,2023,2023-11,0.0,0.07045494939183615
1663,2023-07-10,794,1072,1,334.9,334.9,2023,2023-07,0.0,0.07045494939183615
1938,2022-11-06,605,1072,2,334.9,669.8,2022,2022-11,0.125,0.14676595376223048
1981,2023-02-21,561,1072,6,334.90000000000003,2009.4,2023,2023-02,0.625,0.4520099712438079
247,2024-07-07,271,1016,3,287.68,863.04,2024,2024-07,0.25,0.19079801851151387
365,2024-09-03,3,1016,6,287.68,1726.08,2024,2024-09,0.625,0.3874520920015859
426,2024-07-06,54,1016,1,287.68,287.68,2024,2024-07,0.0,0.059695302851465834
435,2023-07-08,394,1016,5,287.68,1438.4,2023,2023-07,0.5,0.32190073417156195
445,2023-08-14,702,1016,4,287.68,1150.72,2023,2023-08,0.375,0.25634937634153787
634,2023-07-21,74,1016,8,287.68,2301.44,2023,2023-07,0.875,0.5185548076616339
642,2024-01-15,203,1016,7,287.68,2013.76,2024,2024-01,0.75,0.45300344983160995
705,2024-03-16,871,1016,6,287.68,1726.08,2024,2024-03,0.625,0.3874520920015859
710,2024-08-01,204,1016,1,287.68,287.68,2024,2024-08,0.0,0.059695302851465834
743,2023-05-26,538,1016,2,287.68,575.36,2023,2023-05,0.125,0.12524666068148985
792,2023-01-25,252,1016,2,287.68,575.36,2023,2023-01,0.125,0.12524666068148985
912,2022-12-16,550,1016,8,287.68,2301.44,2022,2022-12,0.875,0.5185548076616339
972,2024-09-23,582,1016,5,287.68,1438.4,2024,2024-09,0.5,0.32190073417156195
982,2024-04-03,210,1016,9,287.68,2589.12,2024,2024-04,1.0,0.584106165491658
1055,2023-10-21,989,1016,2,287.68,575.36,2023,2023-10,0.125,0.12524666068148985
1193,2023-12-14,563,1016,3,287.68,863.04,2023,2023-12,0.25,0.19079801851151387
1226,2023-02-14,38,1016,6,287.68,1726.08,2023,2023-02,0.625,0.3874520920015859
1351,2023-08-22,823,1016,7,287.68,2013.76,2023,2023-08,0.75,0.45300344983160995
1463,2024-05-15,968,1016,2,287.68,575.36,2024,2024-05,0.125,0.12524666068148985
1535,2024-07-08,750,1016,7,287.68,2013.76,2024,2024-07,0.75,0.45300344983160995
1699,2023-09-20,217,1016,1,287.68,287.68,2023,2023-09,0.0,0.059695302851465834
1784,2024-01-25,863,1016,2,287.68,575.36,2024,2024-01,0.125,0.12524666068148985
1884,2023-09-29,514,1016,4,287.68,1150.72,2023,2023-09,0.375,0.25634937634153787
1899,2024-01-02,50,1016,6,287.68,1726.08,2024,2024-01,0.625,0.3874520920015859
1903,2024-03-14,869,1016,7,287.68,2013.76,2024,2024-03,0.75,0.45300344983160995
284,2023-03-11,491,1067,6,35.71,214.26,2023,2023-03,0.625,0.04296567030182609
496,2023-04-07,641,1067,6,35.71,214.26,2023,2023-04,0.625,0.04296567030182609
654,2024-03-02,194,1067,1,35.71,35.71,2024,2024-03,0.0,0.002280899234839198
655,2024-01-21,775,1067,1,35.71,35.71,2024,2024-01,0.0,0.002280899234839198
678,2023-10-22,815,1067,9,35.71,321.39,2023,2023-10,1.0,0.06737653294201822
1406,2023-11-29,251,1067,2,35.71,71.42,2023,2023-11,0.125,0.010417853448236576
316,2024-09-10,499,1058,2,149.99,299.98,2024,2024-09,0.125,0.06249800620696255
354,2024-04-17,104,1058,7,149.99,1049.93,2024,2024-04,0.75,0.2333831591707644
363,2024-05-07,738,1058,6,149.99,899.94,2024,2024-05,0.625,0.19920612857800404
430,2023-11-27,59,1058,5,149.99,749.95,2023,2023-11,0.5,0.16502909798524368
668,2023-07-20,221,1058,8,149.99,1199.92,2023,2023-07,0.875,0.26756018976352475
686,2024-06-25,885,1058,8,149.99,1199.92,2024,2024-06,0.875,0.26756018976352475
1075,2023-07-27,986,1058,9,149.99,1349.91,2023,2023-07,1.0,0.30173722035628514
1173,2023-12-25,533,1058,7,149.99,1049.93,2023,2023-12,0.75,0.2333831591707644
1309,2024-09-15,455,1058,7,149.99,1049.93,2024,2024-09,0.75,0.2333831591707644
1492,2022-11-15,216,1058,4,149.99,599.96,2022,2022-11,0.375,0.13085206739248328
1531,2023-04-22,572,1058,1,149.99,149.99,2023,2023-04,0.0,0.028320975614202187
1537,2024-08-26,606,1058,6,149.99,899.94,2024,2024-08,0.625,0.19920612857800404
1666,2022-11-07,798,1058,2,149.99,299.98,2022,2022-11,0.125,0.06249800620696255
1911,2024-03-27,64,1058,5,149.99,749.95,2024,2024-03,0.5,0.16502909798524368
1937,2023-11-08,409,1058,8,149.99,1199.92,2023,2023-11,0.875,0.26756018976352475
335,2024-07-13,935,1076,7,290.18,2031.26,2024,2024-07,0.75,0.45699103590650364
372,2023-01-17,957,1076,9,290.18,2611.62,2023,2023-01,1.0,0.5892330618736641
488,2024-04-09,820,1076,4,290.18,1160.72,2024,2024-04,0.375,0.2586279969557629
793,2023-05-03,582,1076,7,290.18,2031.26,2023,2023-05,0.75,0.45699103590650364
924,2023-02-10,660,1076,2,290.18,580.36,2023,2023-02,0.125,0.12638597098860235
935,2024-03-12,745,1076,3,290.18,870.54,2024,2024-03,0.25,0.1925069839721826
986,2023-10-15,752,1076,9,290.18,2611.62,2023,2023-10,1.0,0.5892330618736641
1037,2023-11-13,710,1076,2,290.18,580.36,2023,2023-11,0.125,0.12638597098860235
1126,2023-09-17,232,1076,9,290.18,2611.62,2023,2023-09,1.0,0.5892330618736641
1242,2023-04-22,131,1076,3,290.18,870.54,2023,2023-04,0.25,0.1925069839721826
1294,2022-11-11,500,1076,9,290.18,2611.62,2022,2022-11,1.0,0.5892330618736641
1325,2024-09-24,98,1076,6,290.18,1741.08,2024,2024-09,0.625,0.3908700229229234
1404,2024-10-14,165,1076,9,290.18,2611.62,2024,2024-10,1.0,0.5892330618736641
1514,2024-01-23,781,1076,7,290.18,2031.26,2024,2024-01,0.75,0.45699103590650364
1766,2024-02-23,652,1076,2,290.18,580.36,2024,2024-02,0.125,0.12638597098860235
1881,2024-08-21,137,1076,4,290.18,1160.72,2024,2024-08,0.375,0.2586279969557629
1950,2023-04-05,71,1076,9,290.18,2611.62,2023,2023-04,1.0,0.5892330618736641
348,2023-08-10,174,1069,6,448.28999999999996,2689.74,2023,2023-08,0.625,0.6070336461119895
360,2024-04-05,860,1069,3,448.28999999999996,1344.87,2024,2024-04,0.25,0.3005887955667157
370,2023-07-19,627,1069,7,448.29,3138.03,2023,2023-07,0.75,0.7091819296270809
497,2024-05-06,266,1069,7,448.29,3138.03,2024,2024-05,0.75,0.7091819296270809
555,2024-07-17,905,1069,5,448.28999999999996,2241.45,2024,2024-07,0.5,0.5048853625968982
603,2023-03-03,96,1069,5,448.28999999999996,2241.45,2023,2023-03,0.5,0.5048853625968982
680,2023-07-24,658,1069,2,448.29,896.58,2023,2023-07,0.125,0.19844051205162444
699,2024-07-10,963,1069,7,448.29,3138.03,2024,2024-07,0.75,0.7091819296270809
853,2023-06-16,180,1069,9,448.29,4034.61,2023,2023-06,1.0,0.9134784966572636
1048,2024-09-05,886,1069,6,448.28999999999996,2689.74,2024,2024-09,0.625,0.6070336461119895
1053,2022-11-06,679,1069,8,448.29,3586.32,2022,2022-11,0.875,0.8113302131421722
1119,2023-02-04,407,1069,9,448.29,4034.61,2023,2023-02,1.0,0.9134784966572636
1152,2023-04-25,752,1069,1,448.29,448.29,2023,2023-04,0.0,0.09629222853653313
1175,2024-10-12,808,1069,1,448.29,448.29,2024,2024-10,0.0,0.09629222853653313
1186,2023-05-07,266,1069,9,448.29,4034.61,2023,2023-05,1.0,0.9134784966572636
1200,2022-12-24,792,1069,8,448.29,3586.32,2022,2022-12,0.875,0.8113302131421722
1266,2022-12-22,222,1069,5,448.28999999999996,2241.45,2022,2022-12,0.5,0.5048853625968982
1317,2022-11-23,931,1069,2,448.29,896.58,2022,2022-11,0.125,0.19844051205162444
1407,2023-12-17,40,1069,8,448.29,3586.32,2023,2023-12,0.875,0.8113302131421722
1626,2022-12-01,750,1069,1,448.29,448.29,2022,2022-12,0.0,0.09629222853653313
381,2023-06-25,384,1046,1,259.04,259.04,2023,2023-06,0.0,0.05316933341232552
442,2023-04-16,126,1046,8,259.04,2072.32,2023,2023-04,0.875,0.4663470521485114
477,2024-11-03,829,1046,7,259.04,1813.28,2024,2024-11,0.75,0.4073216637576277
492,2024-10-07,488,1046,2,259.04,518.08,2024,2024-10,0.125,0.11219472180320922
621,2024-06-06,905,1046,5,259.04,1295.2,2024,2024-06,0.5,0.2892708869758603
636,2023-04-25,811,1046,5,259.04,1295.2,2023,2023-04,0.5,0.2892708869758603
679,2022-11-09,867,1046,5,259.04,1295.2,2022,2022-11,0.5,0.2892708869758603
719,2023-01-21,655,1046,3,259.04,777.12,2023,2023-01,0.25,0.17122011019409292
819,2024-04-25,558,1046,1,259.04,259.04,2024,2024-04,0.0,0.05316933341232552
911,2022-11-14,95,1046,7,259.04,1813.28,2022,2022-11,0.75,0.4073216637576277
948,2023-10-02,85,1046,6,259.04,1554.24,2023,2023-10,0.625,0.348296275366744
1187,2024-02-28,568,1046,1,259.04,259.04,2024,2024-02,0.0,0.05316933341232552
1356,2024-05-02,296,1046,5,259.04,1295.2,2024,2024-05,0.5,0.2892708869758603
1395,2023-12-27,764,1046,5,259.04,1295.2,2023,2023-12,0.5,0.2892708869758603
1419,2023-01-30,447,1046,1,259.04,259.04,2023,2023-01,0.0,0.05316933341232552
1452,2022-12-15,251,1046,6,259.04,1554.24,2022,2022-12,0.625,0.348296275366744
1454,2023-02-28,918,1046,3,259.04,777.12,2023,2023-02,0.25,0.17122011019409292
1482,2023-09-03,586,1046,9,259.04,2331.36,2023,2023-09,1.0,0.525372440539395
1484,2023-11-01,341,1046,2,259.04,518.08,2023,2023-11,0.125,0.11219472180320922
1504,2023-08-29,739,1046,9,259.04,2331.36,2023,2023-08,1.0,0.525372440539395
1519,2022-12-18,5,1046,3,259.04,777.12,2022,2022-12,0.25,0.17122011019409292
1610,2023-06-01,271,1046,2,259.04,518.08,2023,2023-06,0.125,0.11219472180320922
1819,2023-03-29,27,1046,5,259.04,1295.2,2023,2023-03,0.5,0.2892708869758603
405,2022-11-25,671,1051,3,64.47,193.41,2022,2022-11,0.25,0.03821474632116702
413,2023-02-10,328,1051,7,64.47,451.29,2023,2023-02,0.75,0.09697581472080062
570,2024-09-02,356,1051,4,64.47,257.88,2024,2024-09,0.375,0.05290501342107542
635,2022-12-01,996,1051,1,64.47,64.47,2022,2022-12,0.0,0.008834212121350219
854,2023-09-01,221,1051,5,64.47,322.35,2023,2023-09,0.5,0.06759528052098382
1178,2023-12-14,634,1051,9,64.47,580.23,2023,2023-12,1.0,0.12635634892061742
1247,2024-08-02,13,1051,2,64.47,128.94,2024,2024-08,0.125,0.023524479221258617
1268,2022-12-06,579,1051,8,64.47,515.76,2022,2022-12,0.875,0.11166608182070902
1606,2024-07-07,467,1051,8,64.47,515.76,2024,2024-07,0.875,0.11166608182070902
1644,2023-06-12,474,1051,2,64.47,128.94,2023,2023-06,0.125,0.023524479221258617
1711,2023-12-05,399,1051,1,64.47,64.47,2023,2023-12,0.0,0.008834212121350219
1742,2024-06-07,719,1051,9,64.47,580.23,2024,2024-06,1.0,0.12635634892061742
1818,2022-12-27,961,1051,5,64.47,322.35,2022,2022-12,0.5,0.06759528052098382
1880,2023-02-20,950,1051,2,64.47,128.94,2023,2023-02,0.125,0.023524479221258617
1895,2023-05-28,567,1051,8,64.47,515.76,2023,2023-05,0.875,0.11166608182070902
1946,2023-10-12,59,1051,2,64.47,128.94,2023,2023-10,0.125,0.023524479221258617
1982,2023-02-13,790,1051,8,64.47,515.76,2023,2023-02,0.875,0.11166608182070902
485,2024-08-03,805,1039,3,159.99,479.97,2024,2024-08,0.25,0.10351089864239785
506,2023-10-08,486,1039,1,159.99,159.99,2023,2023-10,0.0,0.030599596228427166
726,2023-08-22,698,1039,6,159.99,959.94,2023,2023-08,0.625,0.21287785226335387
798,2024-05-27,61,1039,4,159.99,639.96,2024,2024-05,0.375,0.1399665498493832
952,2024-09-09,437,1039,8,159.99,1279.92,2024,2024-09,0.875,0.2857891546773246
954,2023-12-16,874,1039,2,159.99,319.98,2023,2023-12,0.125,0.06705524743541251
988,2023-03-20,781,1039,2,159.99,319.98,2023,2023-03,0.125,0.06705524743541251
1042,2023-06-13,489,1039,3,159.99,479.97,2023,2023-06,0.25,0.10351089864239785
1054,2024-07-25,377,1039,3,159.99,479.97,2024,2024-07,0.25,0.10351089864239785
1081,2023-12-29,93,1039,3,159.99,479.97,2023,2023-12,0.25,0.10351089864239785
1136,2024-09-01,808,1039,3,159.99,479.97,2024,2024-09,0.25,0.10351089864239785
1296,2024-03-13,781,1039,3,159.99,479.97,2024,2024-03,0.25,0.10351089864239785
1304,2023-06-13,93,1039,6,159.99,959.94,2023,2023-06,0.625,0.21287785226335387
1886,2023-02-23,148,1039,9,159.99,1439.91,2023,2023-02,1.0,0.32224480588430987
1914,2023-05-23,534,1039,5,159.99,799.95,2023,2023-05,0.5,0.17642220105636852
1915,2023-12-15,825,1039,1,159.99,159.99,2023,2023-12,0.0,0.030599596228427166
1926,2024-06-17,985,1039,9,159.99,1439.91,2024,2024-06,1.0,0.32224480588430987
